StartDateTime,ISEM DA Price
2022-05-01,-61.83031
2022-05-02,-42.81839699999999
2022-05-03,33.171282000000005
2022-05-04,18.339769000000004
2022-05-05,6.8177439999999905
2022-05-06,-20.53416
2022-05-07,15.020557999999994
2022-05-08,71.49342
2022-05-09,-37.435479999999984
2022-05-10,-98.98741
2022-05-11,-59.379546000000005
2022-05-12,8.468563000000003
2022-05-13,17.914507999999998
2022-05-14,2.91675699999999
2022-05-15,82.512837
2022-05-16,1.1719930000000005
2022-05-17,-103.29899700000001
2022-05-18,2.8304970000000083
2022-05-19,59.65285600000001
2022-05-20,6.615551999999994
2022-05-21,-2.0111980000000074
2022-05-22,16.264943000000002
2022-05-23,12.146956000000003
2022-05-24,27.251233
2022-05-25,18.745086
2022-05-26,-15.752747999999997
2022-05-27,-31.907037000000003
2022-05-28,1.403655999999998
2022-05-29,37.604524999999995
2022-05-30,26.811859000000013
2022-05-31,4.104382000000015
2022-06-01,-8.355838000000006
2022-06-02,-4.265513999999996
2022-06-03,-7.885577000000012
2022-06-04,0.6221399999999733
2022-06-05,-2.3964359999999942
2022-06-06,18.530812000000026
2022-06-07,22.88723999999999
2022-06-08,-25.481308000000013
2022-06-09,-31.599204
2022-06-10,-64.75791000000001
2022-06-11,-115.45642
2022-06-12,44.82063
2022-06-13,123.36755600000001
2022-06-14,38.597156
2022-06-15,24.952823999999993
2022-06-16,23.81542300000001
2022-06-17,45.952596
2022-06-18,-5.035878999999994
2022-06-19,-20.924092
2022-06-20,-12.314008000000001
2022-06-21,-11.28946400000001
2022-06-22,9.472203999999977
2022-06-23,12.55943000000002
2022-06-24,14.374344000000008
2022-06-25,-17.03519
2022-06-26,-66.003176
2022-06-27,-21.50904
2022-06-28,-43.490364
2022-06-29,-4.895261000000005
2022-06-30,76.586802
2022-07-01,15.454960999999997
2022-07-02,14.784198000000004
2022-07-03,17.856059999999985
2022-07-04,-22.127700000000004
2022-07-05,4.313610000000011
2022-07-06,109.37526
2022-07-07,-26.76849200000001
2022-07-08,-53.04795999999999
2022-07-09,59.760538000000025
2022-07-10,-10.197361999999998
2022-07-11,-3.2878160000000207
2022-07-12,-6.556738000000024
2022-07-13,18.910920000000004
2022-07-14,84.64089999999999
2022-07-15,-0.41519800000000373
2022-07-16,-59.00872399999997
2022-07-17,-42.72023300000001
2022-07-18,-26.425846000000007
2022-07-19,6.7883110000000215
2022-07-20,-13.92085800000001
2022-07-21,-3.8462279999999964
2022-07-22,37.807244000000026
2022-07-23,67.243337
2022-07-24,24.58379199999999
2022-07-25,23.216090999999977
2022-07-26,6.819991999999985
2022-07-27,-13.205366999999995
2022-07-28,41.39749900000001
2022-07-29,4.7073509999999885
2022-07-30,-17.450499000000008
2022-07-31,-5.2917839999999785
2022-08-01,-0.9340679999999963
2022-08-02,-55.404371999999995
2022-08-03,-79.005932
2022-08-04,44.02207200000001
2022-08-05,83.40350000000001
2022-08-06,31.503500000000003
2022-08-07,-24.01131699999999
2022-08-08,-44.145737000000025
2022-08-09,13.14281699999998
2022-08-10,7.091829000000018
2022-08-11,-13.749200000000002
2022-08-12,10.20680999999999
2022-08-13,52.17631000000003
2022-08-14,69.240498
2022-08-15,27.306145999999956
2022-08-16,-32.679846
2022-08-17,-34.68814999999995
2022-08-18,38.131411000000014
2022-08-19,-0.7776060000000484
2022-08-20,15.090035
2022-08-21,47.69102800000002
2022-08-22,-9.783591999999999
2022-08-23,48.90439900000001
2022-08-24,77.41319199999998
2022-08-25,6.477224999999976
2022-08-26,16.902161999999976
2022-08-27,57.84646300000003
2022-08-28,4.01649500000002
2022-08-29,-80.14497499999999
2022-08-30,-54.80036899999999
2022-08-31,-12.899765000000002
2022-09-01,-65.01788800000003
2022-09-02,-105.226291
2022-09-03,-54.451933999999994
2022-09-04,-21.040584000000024
2022-09-05,-64.17517799999999
2022-09-06,-5.195420999999982
2022-09-07,-1.490725999999995
2022-09-08,-51.719334
2022-09-09,43.95843199999999
2022-09-10,90.66995499999999
2022-09-11,89.056464
2022-09-12,-2.107599999999991
2022-09-13,-75.394048
2022-09-14,11.178496999999993
2022-09-15,41.81484999999998
2022-09-16,32.223963000000026
2022-09-17,-49.59677999999997
2022-09-18,-69.36667100000003
2022-09-19,-28.84414000000001
2022-09-20,4.044781
2022-09-21,12.772410000000008
2022-09-22,-52.28604199999998
2022-09-23,-4.604658000000001
2022-09-24,69.932932
2022-09-25,36.769148
2022-09-26,-208.97410000000002
2022-09-27,-92.39044000000001
2022-09-28,130.30804
2022-09-29,20.950896
2022-09-30,24.08370000000002
2022-10-01,-56.390496
2022-10-02,20.8493
2022-10-03,120.86258
2022-10-04,-172.33558000000002
2022-10-05,-154.018844
2022-10-06,-21.3021
2022-10-07,-79.064763
2022-10-08,185.29868
2022-10-09,154.628827
2022-10-10,-79.68339999999999
2022-10-11,-5.8449959999999805
2022-10-12,-11.857099999999988
2022-10-13,4.6743960000000015
2022-10-14,43.933018000000004
2022-10-15,-33.031000000000006
2022-10-16,-45.75801800000001
2022-10-17,-132.3144
2022-10-18,-12.877499999999998
2022-10-19,41.305031
2022-10-20,-59.775425000000006
2022-10-21,29.204888999999994
2022-10-22,55.119324999999996
2022-10-23,34.856880000000004
2022-10-24,3.3205880000000008
2022-10-25,-43.413019999999996
2022-10-26,-53.448662
2022-10-27,-11.815185
2022-10-28,31.541750000000008
2022-10-29,21.120425000000004
2022-10-30,-71.15517600000001
2022-10-31,-49.87150000000001
2022-11-01,78.41534800000001
2022-11-02,35.48153000000001
2022-11-03,-19.029340000000005
2022-11-04,87.11216599999999
2022-11-05,53.534673999999995
2022-11-06,-45.75516599999999
2022-11-07,-48.79928199999999
2022-11-08,-49.300005
2022-11-09,26.492199999999997
2022-11-10,-18.346545000000003
2022-11-11,-91.476
2022-11-12,72.543311
2022-11-13,61.178259
2022-11-14,6.139689000000004
2022-11-15,27.822603
2022-11-16,6.14161
2022-11-17,29.340137999999996
2022-11-18,-30.233779999999996
2022-11-19,8.859256000000002
2022-11-20,1.681439999999995
2022-11-21,-57.028222
2022-11-22,2.1710800000000035
2022-11-23,52.998766
2022-11-24,3.4773799999999966
2022-11-25,-12.257260000000002
2022-11-26,32.359269999999995
2022-11-27,-3.0975719999999995
2022-11-28,-6.329061999999993
2022-11-29,91.804891
2022-11-30,85.821687
2022-12-01,42.51694599999999
2022-12-02,69.18390699999998
2022-12-03,24.798843000000005
2022-12-04,-16.31603199999995
2022-12-05,-42.29784799999999
2022-12-06,-12.921010000000024
2022-12-07,29.3562
2022-12-08,57.99808200000001
2022-12-09,59.054846
2022-12-10,-17.60607200000004
2022-12-11,-15.41522900000001
2022-12-12,11.629500000000007
2022-12-13,-10.265616999999963
2022-12-14,-46.31114299999999
2022-12-15,-20.376758000000052
2022-12-16,20.46515500000001
2022-12-17,-19.34397599999997
2022-12-18,-24.715240999999992
2022-12-19,-207.700083
2022-12-20,-166.35810300000003
2022-12-21,69.376817
2022-12-22,99.82822800000001
2022-12-23,79.50949999999999
2022-12-24,-90.85731600000001
2022-12-25,-100.76289299999999
2022-12-26,296.794884
2022-12-27,81.699683
2022-12-28,-230.694464
2022-12-29,-174.684662
2022-12-30,-154.4725
2022-12-31,169.938824
2023-01-01,141.807996
2023-01-02,11.814548000000002
2023-01-03,-28.340928000000005
2023-01-04,-175.95510000000002
2023-01-05,40.992227
2023-01-06,76.8455
2023-01-07,-3.212795
2023-01-08,-73.234111
2023-01-09,-79.9746
2023-01-10,105.006599
2023-01-11,-52.7457
2023-01-12,-60.871888
2023-01-13,-9.957333
2023-01-14,70.1868
2023-01-15,3.8519330000000007
2023-01-16,58.089879999999994
2023-01-17,138.40320000000003
2023-01-18,-47.718965999999995
2023-01-19,-4.744
2023-01-20,29.020567999999997
2023-01-21,-8.604664000000014
2023-01-22,-23.320682000000005
2023-01-23,15.667020000000008
2023-01-24,13.527199999999993
2023-01-25,-12.027228000000008
2023-01-26,-7.986999999999995
2023-01-27,9.413063999999991
2023-01-28,2.069175999999999
2023-01-29,15.968808000000024
2023-01-30,-38.209513
2023-01-31,-57.49582200000002
2023-02-01,-3.2724629999999877
2023-02-02,3.902228000000008
2023-02-03,6.070904999999996
2023-02-04,17.299746999999982
2023-02-05,60.27809500000001
2023-02-06,17.471847000000025
2023-02-07,-33.265315000000015
2023-02-08,-5.8788000000000125
2023-02-09,4.695543000000015
2023-02-10,-8.310788000000002
2023-02-11,-5.11492800000002
2023-02-12,-0.660412000000008
2023-02-13,-11.48129999999999
2023-02-14,-22.31421999999999
2023-02-15,-6.525999999999996
2023-02-16,25.15432
2023-02-17,-53.513000000000005
2023-02-18,-47.3274
2023-02-19,80.01599999999999
2023-02-20,-13.695300000000003
2023-02-21,-19.047669999999982
2023-02-22,43.483816000000004
2023-02-23,-5.619662000000005
2023-02-24,7.399383999999998
2023-02-25,14.480899999999991
2023-02-26,16.896524
2023-02-27,-2.5357759999999985
2023-02-28,14.177849000000009
2023-03-01,2.223516000000018
2023-03-02,-22.041365000000013
2023-03-03,14.529191999999995
2023-03-04,13.022965999999997
2023-03-05,-4.162416000000007
2023-03-06,-15.176573999999988
2023-03-07,-22.437318000000005
2023-03-08,-8.612813000000003
2023-03-09,-2.100365999999994
2023-03-10,-30.222437999999997
2023-03-11,18.235259
2023-03-12,16.967750999999993
2023-03-13,-95.06385900000001
2023-03-14,1.6670000000000016
2023-03-15,124.319095
2023-03-16,-0.16509999999999536
2023-03-17,-60.88777499999999
2023-03-18,45.92859999999999
2023-03-19,14.12388
2023-03-20,-50.75256399999999
2023-03-21,-14.657784000000007
2023-03-22,-61.109804
2023-03-23,-38.914770000000004
2023-03-24,37.864868
2023-03-25,5.780358000000007
2023-03-26,26.529880000000006
2023-03-27,38.61719600000001
2023-03-28,-19.49499200000001
2023-03-29,-10.645160000000004
2023-03-30,18.06501200000001
2023-03-31,20.292659999999998
2023-04-01,-4.464800000000011
2023-04-02,-11.455299999999994
2023-04-03,1.580888999999999
2023-04-04,0.9405999999999892
2023-04-05,-1.5132489999999876
2023-04-06,10.578074
2023-04-07,17.770759999999996
2023-04-08,-8.691717999999995
2023-04-09,-40.61642400000001
2023-04-10,-29.613956
2023-04-11,-7.923875999999993
2023-04-12,-33.849061
2023-04-13,2.0579000000000036
2023-04-14,64.322621
2023-04-15,35.28363999999999
2023-04-16,-12.365178
2023-04-17,-8.866438000000002
2023-04-18,1.0560229999999962
2023-04-19,-10.588401999999988
2023-04-20,-7.9244270000000085
2023-04-21,4.378707999999989
2023-04-22,5.647572000000011
2023-04-23,26.637392000000006
2023-04-24,15.065789999999993
2023-04-25,-14.995099999999994
2023-04-26,-15.042143999999993
2023-04-27,-22.851400000000012
2023-04-28,-3.751131000000001
2023-04-29,13.74560000000001
2023-04-30,1.060334999999995
2023-05-01,-9.703016000000005
2023-05-02,5.119928000000002
2023-05-03,2.7776309999999995
2023-05-04,-27.512327999999997
2023-05-05,-13.504715000000004
2023-05-06,18.660106
2023-05-07,22.016000000000005
2023-05-08,-17.694906000000003
2023-05-09,-12.769139999999993
2023-05-10,8.238491999999994
2023-05-11,-4.414054000000007
2023-05-12,0.10420800000001407
2023-05-13,10.894174000000007
2023-05-14,5.550899999999999
2023-05-15,-10.181610000000006
2023-05-16,-2.6339000000000112
2023-05-17,-7.10427
2023-05-18,-4.921172999999996
2023-05-19,-0.007000000000005002
2023-05-20,9.932673000000008
2023-05-21,7.680400000000006
2023-05-22,-20.0146
2023-05-23,-14.203338000000002
2023-05-24,0.6821879999999965
2023-05-25,4.929938000000007
2023-05-26,-0.4227960000000053
2023-05-27,25.698999999999998
2023-05-28,20.049093
2023-05-29,-36.406599
2023-05-30,-18.555284999999998
2023-05-31,11.729033999999999
2023-06-01,7.458127000000005
2023-06-02,-6.526634999999999
2023-06-03,-1.5423910000000092
2023-06-04,8.529786000000001
2023-06-05,-9.042269999999988
2023-06-06,-8.793286000000009
2023-06-07,7.671769999999995
2023-06-08,3.1402539999999988
2023-06-09,-6.357836000000006
2023-06-10,-0.8541999999999916
2023-06-11,13.545152000000002
2023-06-12,43.019182
2023-06-13,3.1903780000000097
2023-06-14,-25.280524
2023-06-15,4.413171999999989
2023-06-16,31.70893799999999
2023-06-17,16.153368
2023-06-18,-20.91054799999999
2023-06-19,-5.10880499999999
2023-06-20,-11.663722000000007
2023-06-21,-9.734365000000011
2023-06-22,12.918031
2023-06-23,2.9772560000000112
2023-06-24,-3.9667109999999894
2023-06-25,-26.517116
2023-06-26,2.786999999999992
2023-06-27,33.93495
2023-06-28,-14.129415999999992
2023-06-29,-8.436790000000002
2023-06-30,11.601305999999994
2023-07-01,-15.701800000000006
2023-07-02,5.410510000000002
2023-07-03,30.201340000000002
2023-07-04,-17.200734999999995
2023-07-05,-13.168772000000004
2023-07-06,4.667256999999992
2023-07-07,-20.862251999999998
2023-07-08,-36.393108999999995
2023-07-09,19.875372
2023-07-10,33.801787000000004
2023-07-11,1.556511999999998
2023-07-12,-7.006080000000011
2023-07-13,-10.360719999999986
2023-07-14,7.912480000000002
2023-07-15,-7.1903600000000125
2023-07-16,-87.65064199999999
2023-07-17,-4.82114399999999
2023-07-18,64.60789199999999
2023-07-19,-1.355474000000001
2023-07-20,10.316891999999996
2023-07-21,5.181798000000001
2023-07-22,1.7409300000000059
2023-07-23,-9.225368000000003
2023-07-24,-4.3316719999999975
2023-07-25,27.318709999999996
2023-07-26,11.011359999999996
2023-07-27,-17.71207799999999
2023-07-28,-4.027559999999994
2023-07-29,3.6609160000000003
2023-07-30,-25.32507100000001
2023-07-31,-28.381608000000007
2023-08-01,9.075771000000003
2023-08-02,25.014384
2023-08-03,-24.822699999999998
2023-08-04,-4.103675999999993
2023-08-05,41.33203999999999
2023-08-06,14.418579999999992
2023-08-07,1.6705850000000027
2023-08-08,-17.456081999999995
2023-08-09,-7.746944999999997
2023-08-10,11.016921999999994
2023-08-11,19.371920000000003
2023-08-12,-5.863351999999992
2023-08-13,-13.157330000000002
2023-08-14,10.009451999999996
2023-08-15,-0.9225449999999995
2023-08-16,5.564232000000004
2023-08-17,13.676084000000003
2023-08-18,-13.883352000000002
2023-08-19,-44.07634900000001
2023-08-20,12.889219999999995
2023-08-21,31.978533999999996
2023-08-22,-12.00069599999999
2023-08-23,23.374306000000004
2023-08-24,19.880385999999987
2023-08-25,-23.295779999999993
2023-08-26,-5.013389999999987
2023-08-27,8.401679999999999
2023-08-28,-7.821706000000006
2023-08-29,-1.0412900000000036
2023-08-30,-0.6640940000000057
2023-08-31,-7.388710000000003
2023-09-01,2.914820000000006
2023-09-02,7.914612000000005
2023-09-03,10.663979999999995
2023-09-04,-1.759752000000006
2023-09-05,-18.268772999999996
2023-09-06,-12.317508000000004
2023-09-07,-1.1835030000000017
2023-09-08,2.4459370000000007
2023-09-09,8.999233000000004
2023-09-10,14.485391000000007
2023-09-11,-0.5103289999999987
2023-09-12,-8.947130999999999
2023-09-13,0.6915680000000037
2023-09-14,-4.262949000000006
2023-09-15,1.3856699999999904
2023-09-16,5.757136000000003
2023-09-17,10.955787
2023-09-18,26.033564
2023-09-19,-70.864881
2023-09-20,-112.7575
2023-09-21,52.24356
2023-09-22,87.331329
2023-09-23,21.850067999999993
2023-09-24,-7.0176990000000075
2023-09-25,-103.75859799999999
2023-09-26,-25.445173999999994
2023-09-27,101.957573
2023-09-28,-55.750056
2023-09-29,-31.465699
2023-09-30,114.62139
2023-10-01,-1.5067279999999954
2023-10-02,-21.796654000000004
2023-10-03,15.989551999999989
2023-10-04,-51.08336
2023-10-05,-16.252079999999992
2023-10-06,8.530423999999996
2023-10-07,-21.160920000000004
2023-10-08,32.935012
2023-10-09,38.907
2023-10-10,18.421588
2023-10-11,-1.5216959999999915
2023-10-12,0.294399999999996
2023-10-13,47.52259600000001
2023-10-14,-39.55456999999999
2023-10-15,-1.7162680000000137
2023-10-16,53.175270000000005
2023-10-17,-18.41574
2023-10-18,-89.93178
2023-10-19,-10.289345999999995
2023-10-20,73.19695999999999
2023-10-21,-52.037396
2023-10-22,-0.2766499999999894
2023-10-23,47.549850000000006
2023-10-24,4.287769999999995
2023-10-25,13.93572499999999
2023-10-26,3.5173599999999965
2023-10-27,-9.914192999999997
2023-10-28,-17.55444
2023-10-29,24.793968000000007
2023-10-30,11.111625000000004
2023-10-31,-20.903064
2023-11-01,-3.4509099999999933
2023-11-02,-18.534436
2023-11-03,-18.362909000000002
2023-11-04,26.403999999999996
2023-11-05,36.332573999999994
2023-11-06,-19.999077
2023-11-07,-34.05546
2023-11-08,-28.204923000000008
2023-11-09,5.819159999999997
2023-11-10,23.773780000000002
2023-11-11,11.431718000000004
2023-11-12,5.732532000000006
2023-11-13,-12.150317999999999
2023-11-14,-24.692992000000004
2023-11-15,-14.9114
2023-11-16,52.502430000000004
2023-11-17,23.476640000000003
2023-11-18,-27.891750000000002
2023-11-19,-82.25691
2023-11-20,-5.191715000000002
2023-11-21,80.585278
2023-11-22,10.659482999999994
2023-11-23,-45.373008000000006
2023-11-24,-10.18516799999999
2023-11-25,70.555624
2023-11-26,20.303485999999992
2023-11-27,-11.025001000000003
2023-11-28,-11.179935
2023-11-29,-5.005623
2023-11-30,-10.918460999999994
2023-12-01,-4.6967870000000005
2023-12-02,10.224429
2023-12-03,7.689587000000003
2023-12-04,-14.358519000000001
2023-12-05,-17.741289999999992
2023-12-06,-2.5931500000000085
2023-12-07,1.7303499999999872
2023-12-08,-9.301249999999996
2023-12-09,-1.9644599999999883
2023-12-10,-16.18822
2023-12-11,-13.526990000000012
2023-12-12,26.401708
2023-12-13,3.8409680000000037
2023-12-14,-13.354687999999996
2023-12-15,11.614254000000003
2023-12-16,-12.03922
2023-12-17,-72.3426
2023-12-18,20.495220000000003
2023-12-19,70.52580800000001
2023-12-20,-47.563125
2023-12-21,-76.23524
2023-12-22,-29.773544
2023-12-23,-7.7886
2023-12-24,-5.379106999999999
2023-12-25,7.8336
2023-12-26,13.256191999999999
2023-12-27,0.870400000000001
2023-12-28,-7.868416
2023-12-29,-8.704
2023-12-30,173.2857
2023-12-31,38.1744
2024-01-01,-127.32025199999998
2024-01-02,-13.543236
2024-01-03,24.243912
2024-01-04,46.666616000000005
2024-01-05,13.076723999999999
2024-01-06,15.969594999999998
2024-01-07,17.021250999999992
2024-01-08,13.074355999999995
2024-01-09,-25.813369999999992
2024-01-10,-29.854530999999994
2024-01-11,-0.20702900000000568
2024-01-12,11.214596
2024-01-13,19.654078
2024-01-14,10.786596000000003
2024-01-15,-21.99892
2024-01-16,-3.4869920000000008
2024-01-17,13.075305999999998
2024-01-18,-14.500678000000008
2024-01-19,3.076830000000001
2024-01-20,-61.63972199999999
2024-01-21,-34.14489999999999
2024-01-22,4.207229999999999
2024-01-23,27.102446
2024-01-24,-10.454442
2024-01-25,-13.545603
2024-01-26,33.095332
2024-01-27,-14.795477000000005
2024-01-28,1.9050300000000036
2024-01-29,24.023404
2024-01-30,47.89835
2024-01-31,-15.43573
2024-02-01,-21.644528000000008
2024-02-02,-14.355869999999996
2024-02-03,-20.914471999999996
2024-02-04,-26.697028000000003
2024-02-05,-35.95238
2024-02-06,-1.0529720000000005
2024-02-07,75.122065
2024-02-08,49.0155
2024-02-09,-24.944305000000007
2024-02-10,-1.8009600000000034
2024-02-11,22.846179999999997
2024-02-12,-8.505839999999992
2024-02-13,-24.605963999999993
2024-02-14,5.724961999999998
2024-02-15,1.8061099999999968
2024-02-16,-4.008589999999998
2024-02-17,8.086494000000002
2024-02-18,0.8792759999999973
2024-02-19,-19.008836000000002
2024-02-20,-19.500048
2024-02-21,0.1952360000000013
2024-02-22,-11.0368
2024-02-23,1.741177999999998
2024-02-24,29.234446999999996
2024-02-25,21.460921999999997
2024-02-26,-11.139866999999995
2024-02-27,-16.441999999999993
2024-02-28,13.648600000000002
2024-02-29,-16.223
2024-03-01,7.055561999999995
2024-03-02,24.036
2024-03-03,-3.5201739999999972
2024-03-04,23.43385099999999
2024-03-05,-21.291528
2024-03-06,-24.327551
2024-03-07,11.364745
2024-03-08,-6.193487999999995
2024-03-09,-7.554985000000002
2024-03-10,3.351458000000001
2024-03-11,33.434008000000006
2024-03-12,1.5568899999999957
2024-03-13,-38.93444
2024-03-14,-6.878499999999995
2024-03-15,11.283161999999997
2024-03-16,34.787389999999995
2024-03-17,18.854392000000004
2024-03-18,-28.801739999999995
2024-03-19,-25.922354000000006
2024-03-20,18.550910000000002
2024-03-21,33.533627
2024-03-22,-27.334042000000004
2024-03-23,-69.537642
2024-03-24,11.111122000000002
2024-03-25,67.497377
2024-03-26,4.235867999999996
2024-03-27,-19.733889999999995
2024-03-28,-0.3940020000000004
2024-03-29,18.732778000000003
2024-03-30,9.059874000000008
2024-03-31,3.9470819999999947
2024-04-01,-22.432440000000007
2024-04-02,15.497219999999999
2024-04-03,2.993034999999999
2024-04-04,-29.757648000000003
2024-04-05,-21.839053
2024-04-06,-48.19272199999999
2024-04-07,-38.523281999999995
2024-04-08,69.8476
2024-04-09,58.329499999999996
2024-04-10,-26.527971
2024-04-11,-42.46253
2024-04-12,-14.746879
2024-04-13,85.14173
2024-04-14,54.70259999999999
2024-04-15,-98.4362
2024-04-16,-90.52008
2024-04-17,88.11216
2024-04-18,82.587788
2024-04-19,-17.492784
2024-04-20,-18.071066000000002
2024-04-21,10.347861999999992
2024-04-22,-0.9328220000000016
2024-04-23,-13.951989999999995
2024-04-24,-8.320760000000007
2024-04-25,4.992778000000001
2024-04-26,3.008472000000012
2024-04-27,34.396373999999994
2024-04-28,54.620868
2024-04-29,-33.6529
2024-04-30,-38.5655
2024-05-01,-9.583964999999992
2024-05-02,-1.2502000000000066
2024-05-03,7.120005000000006
2024-05-04,-7.7311049999999994
2024-05-05,19.601321999999996
2024-05-06,5.875884999999997
2024-05-07,-17.12076400000001
2024-05-08,8.013074000000003
2024-05-09,19.464323000000007
2024-05-10,-11.945279
2024-05-11,-14.589925000000008
2024-05-12,-11.723375000000004
2024-05-13,-8.593095999999989
2024-05-14,5.322294999999997
2024-05-15,21.334599999999995
2024-05-16,11.569889000000003
2024-05-17,-21.630768000000003
2024-05-18,0.9139040000000023
2024-05-19,11.733910000000009
2024-05-20,4.912575000000004
2024-05-21,9.455484999999996
2024-05-22,7.371246999999997
2024-05-23,-51.056139
2024-05-24,-7.503410000000002
2024-05-25,67.578272
2024-05-26,3.467416
2024-05-27,-21.049279999999996
2024-05-28,-6.4056659999999965
2024-05-29,-11.317580000000007
2024-05-30,-12.317332000000007
2024-05-31,7.5885000000000105
2024-06-01,10.804572000000007
2024-06-02,6.516792999999993
2024-06-03,-4.279353999999998
2024-06-04,5.549807000000001
2024-06-05,1.7316160000000025
2024-06-06,-14.116420000000005
2024-06-07,17.264026
2024-06-08,18.25142000000001
2024-06-09,-36.526726000000004
2024-06-10,-23.650936
2024-06-11,22.798787999999995
2024-06-12,11.198836
2024-06-13,0.15546799999999905
2024-06-14,-25.187400000000004
2024-06-15,-0.03423800000000199
2024-06-16,40.76893999999999
2024-06-17,-3.612870000000001
2024-06-18,-15.420620999999997
2024-06-19,-4.658279999999991
2024-06-20,-1.1946389999999951
2024-06-21,2.1285960000000017
2024-06-22,10.592782
2024-06-23,23.441423999999998
2024-06-24,-11.82763
2024-06-25,-12.714090999999996
2024-06-26,0.4975680000000011
2024-06-27,-15.424397000000013
2024-06-28,-51.876923000000005
2024-06-29,33.585768
2024-06-30,45.791493
2024-07-01,-30.707731999999993
2024-07-02,-8.15674
2024-07-03,1.632244
2024-07-04,-52.826722000000004
2024-07-05,18.495172999999994
2024-07-06,72.156664
2024-07-07,-17.477904999999993
2024-07-08,-8.040672
2024-07-09,-0.5575759999999974
2024-07-10,-12.57081500000001
2024-07-11,-9.123916000000008
2024-07-12,12.406823000000003
2024-07-13,19.829892
2024-07-14,-5.545469999999995
2024-07-15,-16.00902599999999
2024-07-16,0.09183299999999406
2024-07-17,13.747865999999988
2024-07-18,-3.6459229999999963
2024-07-19,3.504536999999999
2024-07-20,3.6490320000000054
2024-07-21,-14.598356999999993
2024-07-22,1.7672599999999932
2024-07-23,-5.496944999999997
2024-07-24,21.543065999999996
2024-07-25,-4.518225000000001
2024-07-26,-29.421205999999998
2024-07-27,8.895237999999992
2024-07-28,28.015900000000002
2024-07-29,-5.059128000000001
2024-07-30,0.2875000000000085
2024-07-31,33.93614000000001
2024-08-01,-16.419600000000003
2024-08-02,-22.50285600000001
2024-08-03,8.85378999999999
2024-08-04,9.835856000000007
2024-08-05,-48.888724999999994
2024-08-06,-12.084500000000006
2024-08-07,31.108598999999998
2024-08-08,24.102320000000006
2024-08-09,-22.947474
2024-08-10,-19.063320000000004
2024-08-11,83.18671499999999
2024-08-12,-49.576224999999994
2024-08-13,-65.46915299999999
2024-08-14,68.17148999999999
2024-08-15,-2.3716519999999974
2024-08-16,-14.749735000000001
2024-08-17,29.454499999999996
2024-08-18,-9.758489999999995
2024-08-19,5.984037999999998
